rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,local_id,target_id,range,range_timestamp,rss
1623088180834841952,,834,,1623088180,834697008,'',27259,0,1591.0,18276544.0,-80.0
1623088180844757055,,835,,1623088180,844611883,'',27259,0,2214.0,18276554.0,-82.0
1623088180854920883,,836,,1623088180,854769945,'',27259,0,1591.0,18276564.0,-80.0
1623088180865070698,,837,,1623088180,864917039,'',27259,0,2289.0,18276574.0,-82.0
1623088180875368292,,838,,1623088180,875201940,'',27259,0,1554.0,18276584.0,-80.0
1623088180895719318,,839,,1623088180,895504951,'',27259,0,2252.0,18276605.0,-82.0
1623088180904791988,,840,,1623088180,904647111,'',27259,0,1591.0,18276614.0,-80.0
1623088180914589546,,841,,1623088180,914454936,'',27259,0,2289.0,18276624.0,-82.0
1623088180925387152,,842,,1623088180,925316095,'',27259,0,1554.0,18276634.0,-80.0
1623088180941352935,,843,,1623088180,941266059,'',27259,0,2252.0,18276651.0,-82.0
1623088180954992127,,844,,1623088180,954803943,'',27259,0,1591.0,18276664.0,-80.0
1623088180966212262,,845,,1623088180,966047048,'',27259,0,2252.0,18276675.0,-82.0
1623088180975124958,,846,,1623088180,974941968,'',27259,0,1629.0,18276684.0,-80.0
1623088180992172199,,847,,1623088180,992038011,'',27259,0,2252.0,18276701.0,-82.0
1623088181005096389,,848,,1623088181,4967927,'',27259,0,1629.0,18276714.0,-80.0
1623088181016097533,,849,,1623088181,15985965,'',27259,0,2252.0,18276725.0,-82.0
1623088181025969742,,850,,1623088181,25788068,'',27259,0,1554.0,18276735.0,-80.0
1623088181042068152,,851,,1623088181,41920900,'',27259,0,2289.0,18276751.0,-81.0
1623088181056279084,,852,,1623088181,56118011,'',27259,0,1629.0,18276765.0,-80.0
1623088181065155521,,853,,1623088181,65037012,'',27259,0,2289.0,18276774.0,-81.0
1623088181076051279,,854,,1623088181,75958013,'',27259,0,1624.0,18276785.0,-80.0
1623088181092218271,,855,,1623088181,92021942,'',27259,0,2289.0,18276801.0,-81.0
1623088181106126008,,856,,1623088181,105950117,'',27259,0,1699.0,18276815.0,-80.0
1623088181116021331,,857,,1623088181,115853071,'',27259,0,2327.0,18276825.0,-82.0
1623088181126293498,,858,,1623088181,126168966,'',27259,0,1737.0,18276835.0,-80.0
1623088181141915600,,859,,1623088181,141758918,'',27259,0,2364.0,18276851.0,-82.0
1623088181156436310,,860,,1623088181,156199932,'',27259,0,1699.0,18276865.0,-80.0
1623088181166224323,,861,,1623088181,166064023,'',27259,0,2327.0,18276875.0,-81.0
1623088181175933575,,862,,1623088181,175745964,'',27259,0,1699.0,18276885.0,-80.0
1623088181191255013,,863,,1623088181,191127061,'',27259,0,2289.0,18276900.0,-82.0
1623088181206342751,,864,,1623088181,206176042,'',27259,0,1774.0,18276915.0,-80.0
1623088181216630387,,865,,1623088181,216521978,'',27259,0,2289.0,18276925.0,-82.0
1623088181227185534,,866,,1623088181,227036952,'',27259,0,1737.0,18276936.0,-80.0
1623088181242195730,,867,,1623088181,242041110,'',27259,0,2289.0,18276951.0,-82.0
1623088181257105956,,868,,1623088181,256920099,'',27259,0,1737.0,18276966.0,-80.0
1623088181266410568,,869,,1623088181,266304969,'',27259,0,2364.0,18276975.0,-82.0
1623088181276108974,,870,,1623088181,275958061,'',27259,0,1774.0,18276985.0,-80.0
1623088181292030998,,871,,1623088181,291759967,'',27259,0,2364.0,18277000.0,-83.0
1623088181306485403,,872,,1623088181,306325912,'',27259,0,1774.0,18277015.0,-80.0
1623088181316521394,,873,,1623088181,316330909,'',27259,0,2327.0,18277025.0,-84.0
1623088181327463648,,874,,1623088181,327333927,'',27259,0,1812.0,18277036.0,-80.0
1623088181341375294,,875,,1623088181,341279029,'',27259,0,2327.0,18277050.0,-83.0
1623088181357863087,,876,,1623088181,357748031,'',27259,0,1812.0,18277066.0,-80.0
1623088181367466147,,877,,1623088181,367305994,'',27259,0,2289.0,18277076.0,-83.0
1623088181381188627,,878,,1623088181,381064891,'',27259,0,1849.0,18277090.0,-80.0
1623088181392617787,,879,,1623088181,392494916,'',27259,0,2252.0,18277101.0,-83.0
1623088181407511047,,880,,1623088181,407361030,'',27259,0,1812.0,18277116.0,-80.0
1623088181416221055,,881,,1623088181,416079998,'',27259,0,2261.0,18277125.0,-83.0
1623088181426663266,,882,,1623088181,426491022,'',27259,0,1812.0,18277135.0,-80.0
1623088181447007170,,883,,1623088181,446819067,'',27259,0,2261.0,18277156.0,-83.0
1623088181457720640,,884,,1623088181,457505941,'',27259,0,1849.0,18277166.0,-80.0
1623088181472845033,,885,,1623088181,472685098,'',27259,0,2223.0,18277181.0,-83.0
1623088181496725761,,886,,1623088181,496526956,'',27259,0,1877.0,18277204.0,-81.0
1623088181516169771,,887,,1623088181,515985012,'',27259,0,2261.0,18277224.0,-84.0
1623088181526073811,,888,,1623088181,525937080,'',27259,0,1877.0,18277234.0,-80.0
1623088181541685154,,889,,1623088181,541585922,'',27259,0,2223.0,18277250.0,-82.0
1623088181555132014,,890,,1623088181,554958105,'',27259,0,1877.0,18277263.0,-80.0
1623088181571596964,,891,,1623088181,571471929,'',27259,0,2223.0,18277280.0,-82.0
1623088181581295578,,892,,1623088181,581181049,'',27259,0,1844.0,18277290.0,-80.0
1623088181598267100,,893,,1623088181,598107099,'',27259,0,2298.0,18277306.0,-82.0
1623088181611366718,,894,,1623088181,611208915,'',27259,0,1882.0,18277320.0,-81.0
1623088181623929206,,895,,1623088181,623645067,'',27259,0,2298.0,18277332.0,-82.0
1623088181641560393,,896,,1623088181,641410112,'',27259,0,1882.0,18277349.0,-80.0
1623088181651905408,,897,,1623088181,651796102,'',27259,0,2336.0,18277360.0,-83.0
1623088181661340266,,898,,1623088181,661199092,'',27259,0,1919.0,18277369.0,-80.0
1623088181671457760,,899,,1623088181,671307086,'',27259,0,2298.0,18277379.0,-84.0
1623088181681096278,,900,,1623088181,680975914,'',27259,0,1882.0,18277389.0,-80.0
1623088181691950736,,901,,1623088181,691764116,'',27259,0,2261.0,18277400.0,-84.0
1623088181701539150,,902,,1623088181,701332092,'',27259,0,1919.0,18277409.0,-81.0
1623088181711601545,,903,,1623088181,711452007,'',27259,0,2373.0,18277419.0,-84.0
1623088181721841296,,904,,1623088181,721683979,'',27259,0,1919.0,18277430.0,-80.0
1623088181731463498,,905,,1623088181,731389999,'',27259,0,2373.0,18277440.0,-83.0
1623088181741129190,,906,,1623088181,741031885,'',27259,0,1957.0,18277449.0,-80.0
1623088181752023157,,907,,1623088181,751876115,'',27259,0,2336.0,18277460.0,-83.0
1623088181761218093,,908,,1623088181,761059045,'',27259,0,1919.0,18277469.0,-80.0
1623088181772284402,,909,,1623088181,772151947,'',27259,0,2411.0,18277480.0,-82.0
1623088181782016156,,910,,1623088181,781905889,'',27259,0,1919.0,18277489.0,-80.0
1623088181791253515,,911,,1623088181,791157007,'',27259,0,2373.0,18277499.0,-82.0
1623088181801662365,,912,,1623088181,801496028,'',27259,0,1994.0,18277509.0,-80.0
1623088181811874327,,913,,1623088181,811753034,'',27259,0,2411.0,18277519.0,-81.0
1623088181821829266,,914,,1623088181,821592092,'',27259,0,1957.0,18277530.0,-80.0
1623088181830977391,,915,,1623088181,830774068,'',27259,0,2411.0,18277539.0,-82.0
1623088181841846465,,916,,1623088181,841730117,'',27259,0,1957.0,18277550.0,-81.0
1623088181850870747,,917,,1623088181,850735902,'',27259,0,2448.0,18277559.0,-82.0
1623088181862113685,,918,,1623088181,861990928,'',27259,0,1994.0,18277570.0,-80.0
1623088181871014818,,919,,1623088181,870898962,'',27259,0,2448.0,18277579.0,-82.0
1623088181881740943,,920,,1623088181,881606101,'',27259,0,1957.0,18277590.0,-80.0
1623088181891177519,,921,,1623088181,891060113,'',27259,0,2411.0,18277599.0,-82.0
1623088181902424143,,922,,1623088181,902244091,'',27259,0,1957.0,18277610.0,-81.0
1623088181911423035,,923,,1623088181,911284923,'',27259,0,2448.0,18277619.0,-82.0
1623088181921633283,,924,,1623088181,921519994,'',27259,0,2032.0,18277629.0,-81.0
1623088181931855861,,925,,1623088181,931736946,'',27259,0,2514.0,18277639.0,-82.0
1623088181940709168,,926,,1623088181,940625905,'',27259,0,1994.0,18277649.0,-81.0
1623088181951180335,,927,,1623088181,951092958,'',27259,0,2514.0,18277659.0,-81.0
1623088181963290709,,928,,1623088181,963125944,'',27259,0,2032.0,18277671.0,-81.0
1623088181981625609,,929,,1623088181,981506109,'',27259,0,2514.0,18277689.0,-81.0
1623088181991340094,,930,,1623088181,991182088,'',27259,0,1994.0,18277699.0,-80.0
1623088182000837182,,931,,1623088182,767946,'',27259,0,2552.0,18277709.0,-81.0
1623088182011299973,,932,,1623088182,11179924,'',27259,0,2069.0,18277719.0,-80.0
1623088182021719294,,933,,1623088182,21522998,'',27259,0,2514.0,18277729.0,-81.0
1623088182031980684,,934,,1623088182,31847000,'',27259,0,2069.0,18277740.0,-80.0
1623088182041480083,,935,,1623088182,41333913,'',27259,0,2514.0,18277749.0,-82.0
1623088182051164676,,936,,1623088182,51052093,'',27259,0,2032.0,18277759.0,-81.0
1623088182063310158,,937,,1623088182,63194036,'',27259,0,2514.0,18277771.0,-82.0
1623088182081675206,,938,,1623088182,81547975,'',27259,0,2069.0,18277789.0,-81.0
1623088182092209367,,939,,1623088182,92060089,'',27259,0,2552.0,18277800.0,-82.0
1623088182101579700,,940,,1623088182,101406097,'',27259,0,2041.0,18277809.0,-80.0
1623088182111241479,,941,,1623088182,111084938,'',27259,0,2477.0,18277819.0,-82.0
1623088182122537122,,942,,1623088182,122428894,'',27259,0,2004.0,18277830.0,-81.0
1623088182132341294,,943,,1623088182,132214069,'',27259,0,2552.0,18277840.0,-82.0
1623088182141379562,,944,,1623088182,141230106,'',27259,0,2041.0,18277849.0,-80.0
1623088182152656596,,945,,1623088182,152493953,'',27259,0,2552.0,18277860.0,-87.0
1623088182162235289,,946,,1623088182,162049055,'',27259,0,2041.0,18277870.0,-80.0
1623088182171892275,,947,,1623088182,171753883,'',27259,0,2552.0,18277879.0,-82.0
1623088182181681405,,948,,1623088182,181579113,'',27259,0,2106.0,18277889.0,-81.0
1623088182191463880,,949,,1623088182,191375017,'',27259,0,2579.0,18277899.0,-82.0
1623088182202656749,,950,,1623088182,202532052,'',27259,0,2079.0,18277910.0,-81.0
1623088182212977151,,951,,1623088182,212820053,'',27259,0,2552.0,18277920.0,-82.0
1623088182222385413,,952,,1623088182,222208976,'',27259,0,2079.0,18277929.0,-81.0
1623088182232618401,,953,,1623088182,232517004,'',27259,0,2552.0,18277940.0,-82.0
1623088182242887816,,954,,1623088182,242741107,'',27259,0,2106.0,18277950.0,-81.0
1623088182252298029,,955,,1623088182,252171993,'',27259,0,2579.0,18277959.0,-82.0
1623088182262596077,,956,,1623088182,262458086,'',27259,0,2106.0,18277969.0,-81.0
1623088182272674020,,957,,1623088182,272573947,'',27259,0,2617.0,18277980.0,-82.0
1623088182282835779,,958,,1623088182,282730102,'',27259,0,2106.0,18277990.0,-81.0
1623088182302991942,,959,,1623088182,302797079,'',27259,0,2617.0,18278010.0,-82.0
1623088182312491127,,960,,1623088182,312331914,'',27259,0,2079.0,18278019.0,-81.0
1623088182322326975,,961,,1623088182,322208881,'',27259,0,2617.0,18278030.0,-83.0
1623088182332334450,,962,,1623088182,332235097,'',27259,0,2144.0,18278040.0,-82.0
1623088182351915035,,963,,1623088182,351752996,'',27259,0,2617.0,18278059.0,-82.0
1623088182364025809,,964,,1623088182,363859891,'',27259,0,2106.0,18278071.0,-81.0
1623088182382479243,,965,,1623088182,382332086,'',27259,0,2617.0,18278090.0,-82.0
1623088182401783266,,966,,1623088182,401684999,'',27259,0,2144.0,18278109.0,-81.0
1623088182412755915,,967,,1623088182,412602901,'',27259,0,2654.0,18278120.0,-82.0
1623088182422695408,,968,,1623088182,422504901,'',27259,0,2181.0,18278130.0,-81.0
1623088182433015832,,969,,1623088182,432851076,'',27259,0,2617.0,18278140.0,-82.0
1623088182451635775,,970,,1623088182,451517105,'',27259,0,2219.0,18278158.0,-81.0
1623088182463385021,,971,,1623088182,463218927,'',27259,0,2617.0,18278170.0,-82.0
1623088182473105439,,972,,1623088182,472997903,'',27259,0,2181.0,18278180.0,-81.0
1623088182482869652,,973,,1623088182,482705116,'',27259,0,2617.0,18278190.0,-82.0
1623088182501171504,,974,,1623088182,501044988,'',27259,0,2219.0,18278208.0,-81.0
1623088182513557946,,975,,1623088182,513382911,'',27259,0,2654.0,18278220.0,-82.0
1623088182523579599,,976,,1623088182,523443937,'',27259,0,2219.0,18278230.0,-81.0
1623088182533650618,,977,,1623088182,533556938,'',27259,0,2617.0,18278240.0,-82.0
1623088182551050779,,978,,1623088182,550905942,'',27259,0,2219.0,18278258.0,-81.0
1623088182563801388,,979,,1623088182,563608884,'',27259,0,2617.0,18278270.0,-82.0
1623088182573481635,,980,,1623088182,573318004,'',27259,0,2256.0,18278280.0,-81.0
1623088182583376218,,981,,1623088182,583235979,'',27259,0,2617.0,18278290.0,-82.0
1623088182601076595,,982,,1623088182,600923061,'',27259,0,2294.0,18278308.0,-81.0
1623088182613437684,,983,,1623088182,613306999,'',27259,0,2654.0,18278320.0,-82.0
1623088182623267839,,984,,1623088182,623080015,'',27259,0,2228.0,18278330.0,-81.0
1623088182634201451,,985,,1623088182,634072065,'',27259,0,2654.0,18278341.0,-82.0
1623088182651173050,,986,,1623088182,651029109,'',27259,0,2266.0,18278358.0,-81.0
1623088182663996811,,987,,1623088182,663826942,'',27259,0,2654.0,18278371.0,-82.0
1623088182674235451,,988,,1623088182,674077987,'',27259,0,2228.0,18278381.0,-81.0
1623088182683973302,,989,,1623088182,683839082,'',27259,0,2654.0,18278391.0,-82.0
1623088182700607874,,990,,1623088182,700453996,'',27259,0,2266.0,18278407.0,-81.0
1623088182714709913,,991,,1623088182,714561939,'',27259,0,2692.0,18278421.0,-82.0
1623088182724138652,,992,,1623088182,724035024,'',27259,0,2266.0,18278430.0,-81.0
1623088182733939786,,993,,1623088182,733818054,'',27259,0,2692.0,18278441.0,-82.0
1623088182744181081,,994,,1623088182,744036912,'',27259,0,2341.0,18278450.0,-80.0
1623088182754424556,,995,,1623088182,754184007,'',27259,0,2692.0,18278461.0,-81.0
1623088182764355938,,996,,1623088182,764156103,'',27259,0,2266.0,18278471.0,-81.0
1623088182774193760,,997,,1623088182,774065971,'',27259,0,2729.0,18278481.0,-82.0
1623088182784515249,,998,,1623088182,784385919,'',27259,0,2303.0,18278491.0,-81.0
1623088182793467021,,999,,1623088182,793334960,'',27259,0,2729.0,18278500.0,-82.0
1623088182804509758,,1000,,1623088182,804352998,'',27259,0,2341.0,18278511.0,-81.0
1623088182814635020,,1001,,1623088182,814517021,'',27259,0,2692.0,18278521.0,-82.0
1623088182824848950,,1002,,1623088182,824676036,'',27259,0,2303.0,18278531.0,-81.0
1623088182835174290,,1003,,1623088182,835040092,'',27259,0,2729.0,18278541.0,-81.0
1623088182854689720,,1004,,1623088182,854556083,'',27259,0,2303.0,18278561.0,-81.0
1623088182865224625,,1005,,1623088182,865047931,'',27259,0,2767.0,18278571.0,-82.0
1623088182874632724,,1006,,1623088182,874500036,'',27259,0,2341.0,18278581.0,-81.0
1623088182884616962,,1007,,1623088182,884485960,'',27259,0,2767.0,18278591.0,-82.0
1623088182906270068,,1008,,1623088182,906101942,'',27259,0,2378.0,18278608.0,-81.0
1623088182924671815,,1009,,1623088182,924510955,'',27259,0,2767.0,18278631.0,-82.0
1623088182935117725,,1010,,1623088182,934997081,'',27259,0,2378.0,18278641.0,-81.0
1623088182955328702,,1011,,1623088182,955115079,'',27259,0,2739.0,18278661.0,-82.0
1623088182965348022,,1012,,1623088182,965209960,'',27259,0,2416.0,18278672.0,-81.0
1623088182975403279,,1013,,1623088182,975311040,'',27259,0,2701.0,18278682.0,-82.0
1623088182985537685,,1014,,1623088182,985416889,'',27259,0,2378.0,18278692.0,-81.0
1623088183001069161,,1015,,1623088183,912904,'',27259,0,2776.0,18278707.0,-82.0
1623088183015222096,,1016,,1623088183,15113115,'',27259,0,2378.0,18278722.0,-81.0
1623088183025818035,,1017,,1623088183,25621891,'',27259,0,2739.0,18278732.0,-82.0
1623088183036167544,,1018,,1623088183,35993099,'',27259,0,2416.0,18278742.0,-81.0
1623088183050638844,,1019,,1623088183,50487995,'',27259,0,2701.0,18278757.0,-83.0
1623088183065793081,,1020,,1623088183,65665006,'',27259,0,2453.0,18278772.0,-81.0
1623088183075399114,,1021,,1623088183,75283050,'',27259,0,2739.0,18278782.0,-82.0
1623088183085404194,,1022,,1623088183,85252046,'',27259,0,2378.0,18278792.0,-81.0
1623088183105949914,,1023,,1623088183,105768918,'',27259,0,2776.0,18278812.0,-83.0
1623088183115936424,,1024,,1623088183,115757942,'',27259,0,2416.0,18278822.0,-81.0
1623088183126438851,,1025,,1623088183,126331090,'',27259,0,2776.0,18278832.0,-82.0
1623088183135760593,,1026,,1623088183,135637998,'',27259,0,2444.0,18278842.0,-81.0
1623088183151043689,,1027,,1623088183,150902032,'',27259,0,2776.0,18278857.0,-82.0
1623088183166622308,,1028,,1623088183,166488885,'',27259,0,2481.0,18278873.0,-81.0
1623088183175576613,,1029,,1623088183,175458908,'',27259,0,2776.0,18278882.0,-82.0
1623088183190499365,,1030,,1623088183,190361022,'',27259,0,2519.0,18278896.0,-81.0
1623088183205725928,,1031,,1623088183,205625057,'',27259,0,2776.0,18278912.0,-82.0
1623088183215813765,,1032,,1623088183,215677976,'',27259,0,2556.0,18278922.0,-81.0
1623088183225524748,,1033,,1623088183,225332021,'',27259,0,2739.0,18278931.0,-82.0
1623088183236202407,,1034,,1623088183,236053943,'',27259,0,2481.0,18278942.0,-82.0
1623088183256259297,,1035,,1623088183,256102085,'',27259,0,2739.0,18278962.0,-82.0
1623088183266345053,,1036,,1623088183,266171932,'',27259,0,2556.0,18278972.0,-82.0
1623088183276188915,,1037,,1623088183,276061058,'',27259,0,2776.0,18278982.0,-82.0
1623088183292168734,,1038,,1623088183,291950941,'',27259,0,2556.0,18278997.0,-81.0
1623088183301684810,,1039,,1623088183,301541090,'',27259,0,2776.0,18279007.0,-82.0
1623088183316319489,,1040,,1623088183,316188097,'',27259,0,2556.0,18279022.0,-81.0
1623088183332462477,,1041,,1623088183,332343101,'',27259,0,2841.0,18279038.0,-82.0
1623088183356172143,,1042,,1623088183,355928897,'',27259,0,2584.0,18279060.0,-81.0
1623088183372526597,,1043,,1623088183,372373104,'',27259,0,2814.0,18279078.0,-82.0
1623088183391027702,,1044,,1623088183,390794038,'',27259,0,2621.0,18279096.0,-81.0
1623088183403867753,,1045,,1623088183,403724908,'',27259,0,2841.0,18279110.0,-82.0
1623088183420491841,,1046,,1623088183,420353889,'',27259,0,2556.0,18279126.0,-81.0
1623088183433352340,,1047,,1623088183,433156967,'',27259,0,2841.0,18279139.0,-82.0
1623088183449951469,,1048,,1623088183,449815988,'',27259,0,2584.0,18279156.0,-82.0
1623088183461750156,,1049,,1623088183,461601018,'',27259,0,2841.0,18279167.0,-82.0
1623088183480792132,,1050,,1623088183,480624914,'',27259,0,2584.0,18279186.0,-82.0
1623088183491413959,,1051,,1623088183,491219043,'',27259,0,2841.0,18279197.0,-83.0
1623088183501137549,,1052,,1623088183,500946044,'',27259,0,2584.0,18279206.0,-82.0
1623088183510101975,,1053,,1623088183,509926080,'',27259,0,2879.0,18279216.0,-84.0
1623088183520824116,,1054,,1623088183,520698070,'',27259,0,2621.0,18279226.0,-82.0
1623088183530736366,,1055,,1623088183,530652999,'',27259,0,2916.0,18279236.0,-83.0
1623088183540654295,,1056,,1623088183,540529966,'',27259,0,2659.0,18279246.0,-82.0
1623088183550379694,,1057,,1623088183,550235033,'',27259,0,2916.0,18279256.0,-82.0
1623088183561715900,,1058,,1623088183,561572074,'',27259,0,2584.0,18279267.0,-82.0
1623088183580337892,,1059,,1623088183,580205917,'',27259,0,2879.0,18279286.0,-82.0
1623088183590552429,,1060,,1623088183,590415954,'',27259,0,2659.0,18279296.0,-82.0
1623088183600196787,,1061,,1623088183,600064992,'',27259,0,2879.0,18279306.0,-82.0
1623088183610815501,,1062,,1623088183,610691070,'',27259,0,2621.0,18279316.0,-83.0
1623088183619856358,,1063,,1623088183,619714975,'',27259,0,2879.0,18279325.0,-81.0
1623088183630886466,,1064,,1623088183,630757093,'',27259,0,2621.0,18279336.0,-82.0
1623088183640522762,,1065,,1623088183,640403985,'',27259,0,2916.0,18279346.0,-82.0
1623088183650327242,,1066,,1623088183,650197029,'',27259,0,2621.0,18279356.0,-82.0
